Date (LT),Hour,NowCast Conc.,Raw Conc.,Conc. Unit,AQI,AQI Category,QC Name
10/11/2018 04:00,4,380.9,410,ug/m3,421,Hazardous,Valid
10/11/2018 05:00,5,364,347,ug/m3,410,Hazardous,Valid
10/11/2018 06:00,6,359,354,ug/m3,407,Hazardous,Valid
10/11/2018 07:00,7,356,353,ug/m3,405,Hazardous,Valid
10/11/2018 08:00,8,380.5,405,ug/m3,421,Hazardous,Valid
10/11/2018 09:00,9,358.7,337,ug/m3,406,Hazardous,Valid
10/11/2018 10:00,10,339.9,321,ug/m3,390,Hazardous,Valid
10/11/2018 11:00,11,287.4,235,ug/m3,338,Hazardous,Valid
10/11/2018 12:00,12,244.2,201,ug/m3,294,Very Unhealthy,Valid
10/11/2018 13:00,13,191.6,139,ug/m3,242,Very Unhealthy,Valid
10/11/2018 14:00,14,147.2,103,ug/m3,198,Unhealthy,Valid
10/11/2018 15:00,15,117.5,88,ug/m3,183,Unhealthy,Valid
10/11/2018 16:00,16,97.2,77,ug/m3,173,Unhealthy,Valid
10/11/2018 17:00,17,92.5,88,ug/m3,170,Unhealthy,Valid
10/11/2018 18:00,18,117.7,143,ug/m3,183,Unhealthy,Valid
10/11/2018 19:00,19,124.8,132,ug/m3,187,Unhealthy,Valid
10/11/2018 20:00,20,135.3,146,ug/m3,192,Unhealthy,Valid
10/11/2018 21:00,21,155.1,175,ug/m3,206,Very Unhealthy,Valid
10/11/2018 22:00,22,153.5,152,ug/m3,204,Very Unhealthy,Valid
10/11/2018 23:00,23,230.7,308,ug/m3,280,Very Unhealthy,Valid
11/11/2018 00:00,0,240.9,251,ug/m3,291,Very Unhealthy,Valid
11/11/2018 01:00,1,284.4,328,ug/m3,335,Hazardous,Valid
11/11/2018 02:00,2,257.2,230,ug/m3,308,Hazardous,Valid
11/11/2018 03:00,3,233.6,210,ug/m3,283,Very Unhealthy,Valid
11/11/2018 04:00,4,234.3,235,ug/m3,284,Very Unhealthy,Valid
11/11/2018 05:00,5,208.1,182,ug/m3,258,Very Unhealthy,Valid
11/11/2018 06:00,6,214.6,221,ug/m3,265,Very Unhealthy,Valid
11/11/2018 07:00,7,223.3,232,ug/m3,273,Very Unhealthy,Valid
11/11/2018 08:00,8,218.6,214,ug/m3,268,Very Unhealthy,Valid
11/11/2018 09:00,9,189.8,161,ug/m3,240,Very Unhealthy,Valid
11/11/2018 10:00,10,148.4,107,ug/m3,199,Unhealthy,Valid
11/11/2018 11:00,11,102.1,56,ug/m3,175,Unhealthy,Valid
11/11/2018 12:00,12,82.5,63,ug/m3,165,Unhealthy,Valid
11/11/2018 13:00,13,75.7,69,ug/m3,161,Unhealthy,Valid
11/11/2018 14:00,14,70.8,66,ug/m3,159,Unhealthy,Valid
11/11/2018 15:00,15,65.4,60,ug/m3,156,Unhealthy,Valid
11/11/2018 16:00,16,65.1,65,ug/m3,156,Unhealthy,Valid
11/11/2018 17:00,17,69.5,74,ug/m3,158,Unhealthy,Valid
11/11/2018 18:00,18,92.2,115,ug/m3,170,Unhealthy,Valid
11/11/2018 19:00,19,146.6,201,ug/m3,198,Unhealthy,Valid
11/11/2018 20:00,20,148.3,150,ug/m3,199,Unhealthy,Valid
11/11/2018 21:00,21,175.1,202,ug/m3,225,Very Unhealthy,Valid
11/11/2018 22:00,22,173,171,ug/m3,223,Very Unhealthy,Valid
11/11/2018 23:00,23,187,201,ug/m3,237,Very Unhealthy,Valid
12/11/2018 00:00,0,216.5,246,ug/m3,266,Very Unhealthy,Valid
12/11/2018 01:00,1,252.3,288,ug/m3,303,Hazardous,Valid
12/11/2018 02:00,2,207.6,163,ug/m3,258,Very Unhealthy,Valid
12/11/2018 03:00,3,224.8,242,ug/m3,275,Very Unhealthy,Valid
12/11/2018 04:00,4,193.4,162,ug/m3,244,Very Unhealthy,Valid
12/11/2018 05:00,5,220.7,248,ug/m3,271,Very Unhealthy,Valid
12/11/2018 06:00,6,231.6,244,ug/m3,281,Very Unhealthy,Valid
12/11/2018 07:00,7,252.9,276,ug/m3,303,Hazardous,Valid
12/11/2018 08:00,8,237.9,222,ug/m3,288,Very Unhealthy,Valid
12/11/2018 09:00,9,190,142,ug/m3,240,Very Unhealthy,Valid
12/11/2018 10:00,10,152,114,ug/m3,202,Very Unhealthy,Valid
12/11/2018 11:00,11,118.4,85,ug/m3,183,Unhealthy,Valid
12/11/2018 12:00,12,105.7,93,ug/m3,177,Unhealthy,Valid
12/11/2018 13:00,13,92.3,79,ug/m3,170,Unhealthy,Valid
12/11/2018 14:00,14,79.6,67,ug/m3,163,Unhealthy,Valid
12/11/2018 15:00,15,69.3,59,ug/m3,158,Unhealthy,Valid
12/11/2018 16:00,16,67.6,66,ug/m3,157,Unhealthy,Valid
12/11/2018 17:00,17,66.7,66,ug/m3,157,Unhealthy,Valid
12/11/2018 18:00,18,75.3,84,ug/m3,161,Unhealthy,Valid
12/11/2018 19:00,19,122.6,170,ug/m3,186,Unhealthy,Valid
12/11/2018 20:00,20,126.3,130,ug/m3,188,Unhealthy,Valid
12/11/2018 21:00,21,127.6,129,ug/m3,188,Unhealthy,Valid
12/11/2018 22:00,22,134.8,142,ug/m3,192,Unhealthy,Valid
12/11/2018 23:00,23,128.9,123,ug/m3,189,Unhealthy,Valid
13/11/2018 00:00,0,158.9,189,ug/m3,209,Very Unhealthy,Valid
13/11/2018 01:00,1,179.5,200,ug/m3,230,Very Unhealthy,Valid
13/11/2018 02:00,2,156.2,133,ug/m3,207,Very Unhealthy,Valid
13/11/2018 03:00,3,135.6,115,ug/m3,192,Unhealthy,Valid
13/11/2018 04:00,4,133.3,131,ug/m3,191,Unhealthy,Valid
13/11/2018 05:00,5,134.6,136,ug/m3,192,Unhealthy,Valid
13/11/2018 06:00,6,137.1,139,ug/m3,193,Unhealthy,Valid
13/11/2018 07:00,7,137.9,139,ug/m3,194,Unhealthy,Valid
13/11/2018 08:00,8,143,150,ug/m3,196,Unhealthy,Valid
13/11/2018 09:00,9,128.9,111,ug/m3,189,Unhealthy,Valid
13/11/2018 10:00,10,99.7,72,ug/m3,174,Unhealthy,Valid
13/11/2018 11:00,11,78.8,58,ug/m3,163,Unhealthy,Valid
13/11/2018 12:00,12,60.9,43,ug/m3,154,Unhealthy,Valid
13/11/2018 13:00,13,55.4,50,ug/m3,150,Unhealthy for Sensitive Groups,Valid
13/11/2018 14:00,14,49.7,44,ug/m3,136,Unhealthy for Sensitive Groups,Valid
13/11/2018 15:00,15,46.3,43,ug/m3,128,Unhealthy for Sensitive Groups,Valid
13/11/2018 16:00,16,43.1,40,ug/m3,120,Unhealthy for Sensitive Groups,Valid
13/11/2018 17:00,17,51,59,ug/m3,139,Unhealthy for Sensitive Groups,Valid
13/11/2018 18:00,18,72,93,ug/m3,160,Unhealthy,Valid
13/11/2018 19:00,19,129,186,ug/m3,189,Unhealthy,Valid
13/11/2018 20:00,20,148,167,ug/m3,199,Unhealthy,Valid
13/11/2018 21:00,21,152,156,ug/m3,202,Very Unhealthy,Valid
13/11/2018 22:00,22,156.5,161,ug/m3,207,Very Unhealthy,Valid
13/11/2018 23:00,23,133.7,111,ug/m3,191,Unhealthy,Valid
14/11/2018 00:00,0,146.8,160,ug/m3,198,Unhealthy,Valid
14/11/2018 01:00,1,178.9,211,ug/m3,229,Very Unhealthy,Valid
14/11/2018 02:00,2,193,207,ug/m3,243,Very Unhealthy,Valid
14/11/2018 03:00,3,211.5,230,ug/m3,261,Very Unhealthy,Valid
14/11/2018 04:00,4,222.2,233,ug/m3,272,Very Unhealthy,Valid
14/11/2018 05:00,5,243.1,264,ug/m3,293,Very Unhealthy,Valid
14/11/2018 06:00,6,219.5,196,ug/m3,269,Very Unhealthy,Valid
14/11/2018 07:00,7,206.2,193,ug/m3,256,Very Unhealthy,Valid
14/11/2018 08:00,8,211.6,217,ug/m3,262,Very Unhealthy,Valid
14/11/2018 09:00,9,266.3,321,ug/m3,317,Hazardous,Valid
14/11/2018 10:00,10,224.1,182,ug/m3,274,Very Unhealthy,Valid
14/11/2018 11:00,11,163.5,103,ug/m3,214,Very Unhealthy,Valid
14/11/2018 12:00,12,131.7,100,ug/m3,190,Unhealthy,Valid
14/11/2018 13:00,13,118.8,106,ug/m3,184,Unhealthy,Valid
14/11/2018 14:00,14,115.4,112,ug/m3,182,Unhealthy,Valid
14/11/2018 15:00,15,109.1,103,ug/m3,179,Unhealthy,Valid
14/11/2018 16:00,16,105.5,102,ug/m3,177,Unhealthy,Valid
14/11/2018 17:00,17,118.7,132,ug/m3,184,Unhealthy,Valid
14/11/2018 18:00,18,138.3,158,ug/m3,194,Unhealthy,Valid
14/11/2018 19:00,19,141.1,144,ug/m3,195,Unhealthy,Valid
14/11/2018 20:00,20,139.5,138,ug/m3,194,Unhealthy,Valid
14/11/2018 21:00,21,147.4,158,ug/m3,198,Unhealthy,Valid
14/11/2018 22:00,22,180.3,212,ug/m3,231,Very Unhealthy,Valid
14/11/2018 23:00,23,240.2,300,ug/m3,290,Very Unhealthy,Valid
15/11/2018 00:00,0,248.1,256,ug/m3,298,Very Unhealthy,Valid
15/11/2018 01:00,1,242,236,ug/m3,292,Very Unhealthy,Valid
15/11/2018 02:00,2,259.5,277,ug/m3,310,Hazardous,Valid
15/11/2018 03:00,3,259.2,259,ug/m3,310,Hazardous,Valid
15/11/2018 04:00,4,246.6,234,ug/m3,296,Very Unhealthy,Valid
15/11/2018 05:00,5,301.3,356,ug/m3,351,Hazardous,Valid
15/11/2018 06:00,6,275.1,249,ug/m3,325,Hazardous,Valid
15/11/2018 07:00,7,276.1,277,ug/m3,326,Hazardous,Valid
15/11/2018 08:00,8,224.5,173,ug/m3,274,Very Unhealthy,Valid
15/11/2018 09:00,9,312.8,401,ug/m3,363,Hazardous,Valid
15/11/2018 10:00,10,275.4,238,ug/m3,326,Hazardous,Valid
15/11/2018 11:00,11,263.6,252,ug/m3,314,Hazardous,Valid
15/11/2018 12:00,12,250.8,238,ug/m3,301,Hazardous,Valid
15/11/2018 13:00,13,227.4,204,ug/m3,277,Very Unhealthy,Valid
15/11/2018 14:00,14,179.6,132,ug/m3,230,Very Unhealthy,Valid
15/11/2018 15:00,15,166.8,154,ug/m3,217,Very Unhealthy,Valid
15/11/2018 16:00,16,169.4,172,ug/m3,220,Very Unhealthy,Valid
15/11/2018 17:00,17,176.1,183,ug/m3,226,Very Unhealthy,Valid
15/11/2018 18:00,18,192.5,209,ug/m3,243,Very Unhealthy,Valid
15/11/2018 19:00,19,209.7,227,ug/m3,260,Very Unhealthy,Valid
15/11/2018 20:00,20,258.9,308,ug/m3,309,Hazardous,Valid
15/11/2018 21:00,21,301.9,345,ug/m3,352,Hazardous,Valid
15/11/2018 22:00,22,304.9,308,ug/m3,355,Hazardous,Valid
15/11/2018 23:00,23,275.9,247,ug/m3,326,Hazardous,Valid
16/11/2018 00:00,0,240.9,206,ug/m3,291,Very Unhealthy,Valid
16/11/2018 01:00,1,205.9,171,ug/m3,256,Very Unhealthy,Valid
16/11/2018 02:00,2,198,190,ug/m3,248,Very Unhealthy,Valid
16/11/2018 03:00,3,177.5,157,ug/m3,228,Very Unhealthy,Valid
16/11/2018 04:00,4,165.2,153,ug/m3,216,Very Unhealthy,Valid
16/11/2018 05:00,5,155.1,145,ug/m3,206,Very Unhealthy,Valid
16/11/2018 06:00,6,155,155,ug/m3,205,Very Unhealthy,Valid
16/11/2018 07:00,7,149.5,144,ug/m3,200,Unhealthy,Valid
16/11/2018 08:00,8,142.7,136,ug/m3,196,Unhealthy,Valid
16/11/2018 09:00,9,139.8,137,ug/m3,195,Unhealthy,Valid
16/11/2018 10:00,10,149.4,160,ug/m3,199,Unhealthy,Valid
16/11/2018 11:00,11,147.6,145,ug/m3,199,Unhealthy,Valid
16/11/2018 12:00,12,145.8,141,ug/m3,198,Unhealthy,Valid
16/11/2018 13:00,13,123.3,100,ug/m3,186,Unhealthy,Valid
16/11/2018 14:00,14,102.8,82,ug/m3,175,Unhealthy,Valid
16/11/2018 15:00,15,87.5,73,ug/m3,168,Unhealthy,Valid
16/11/2018 16:00,16,84.7,82,ug/m3,166,Unhealthy,Valid
16/11/2018 17:00,17,98.8,113,ug/m3,173,Unhealthy,Valid
16/11/2018 18:00,18,125.9,153,ug/m3,187,Unhealthy,Valid
16/11/2018 19:00,19,151.9,178,ug/m3,202,Very Unhealthy,Valid
16/11/2018 20:00,20,172.4,193,ug/m3,223,Very Unhealthy,Valid
16/11/2018 21:00,21,297.7,423,ug/m3,348,Hazardous,Valid
16/11/2018 22:00,22,334.9,372,ug/m3,385,Hazardous,Valid
16/11/2018 23:00,23,390.9,447,ug/m3,428,Hazardous,Valid
17/11/2018 00:00,0,428,465,ug/m3,452,Hazardous,Valid
17/11/2018 01:00,1,331,234,ug/m3,381,Hazardous,Valid
17/11/2018 02:00,2,227.5,124,ug/m3,277,Very Unhealthy,Valid
17/11/2018 03:00,3,160.2,93,ug/m3,211,Very Unhealthy,Valid
17/11/2018 04:00,4,124.6,89,ug/m3,187,Unhealthy,Valid
17/11/2018 05:00,5,105.8,87,ug/m3,177,Unhealthy,Valid
17/11/2018 06:00,6,95.8,86,ug/m3,172,Unhealthy,Valid
17/11/2018 07:00,7,94.9,94,ug/m3,171,Unhealthy,Valid
17/11/2018 08:00,8,89.4,84,ug/m3,169,Unhealthy,Valid
17/11/2018 09:00,9,90.1,91,ug/m3,169,Unhealthy,Valid
17/11/2018 10:00,10,92,94,ug/m3,170,Unhealthy,Valid
17/11/2018 11:00,11,97.9,104,ug/m3,173,Unhealthy,Valid
17/11/2018 12:00,12,107.4,117,ug/m3,178,Unhealthy,Valid
17/11/2018 13:00,13,101.3,99,ug/m3,175,Unhealthy,Valid
17/11/2018 14:00,14,98.3,93,ug/m3,173,Unhealthy,Valid
17/11/2018 15:00,15,99.7,103,ug/m3,174,Unhealthy,Valid
17/11/2018 16:00,16,110.3,129,ug/m3,179,Unhealthy,Valid
17/11/2018 17:00,17,131.9,154,ug/m3,190,Unhealthy,Valid
17/11/2018 18:00,18,142.6,155,ug/m3,196,Unhealthy,Valid
17/11/2018 19:00,19,156.3,168,ug/m3,207,Very Unhealthy,Valid
17/11/2018 20:00,20,167.3,179,ug/m3,218,Very Unhealthy,Valid
17/11/2018 21:00,21,171.6,177,ug/m3,222,Very Unhealthy,Valid
17/11/2018 22:00,22,171.8,172,ug/m3,222,Very Unhealthy,Valid
17/11/2018 23:00,23,189.1,206,ug/m3,239,Very Unhealthy,Valid
18/11/2018 00:00,0,185.5,182,ug/m3,236,Very Unhealthy,Valid
18/11/2018 01:00,1,168.7,152,ug/m3,219,Very Unhealthy,Valid
18/11/2018 02:00,2,171.4,174,ug/m3,222,Very Unhealthy,Valid
18/11/2018 03:00,3,170.8,168,ug/m3,221,Very Unhealthy,Valid
18/11/2018 04:00,4,170.1,165,ug/m3,220,Very Unhealthy,Valid
18/11/2018 05:00,5,165.8,154,ug/m3,216,Very Unhealthy,Valid
18/11/2018 06:00,6,163,155,ug/m3,213,Very Unhealthy,Valid
18/11/2018 07:00,7,156.9,145,ug/m3,207,Very Unhealthy,Valid
18/11/2018 08:00,8,141.8,124,ug/m3,196,Unhealthy,Valid
18/11/2018 09:00,9,121.8,105,ug/m3,185,Unhealthy,Valid
18/11/2018 10:00,10,107.6,94,ug/m3,178,Unhealthy,Valid
18/11/2018 11:00,11,95.3,83,ug/m3,172,Unhealthy,Valid
18/11/2018 12:00,12,84.6,74,ug/m3,166,Unhealthy,Valid
18/11/2018 13:00,13,76.3,68,ug/m3,162,Unhealthy,Valid
18/11/2018 14:00,14,72.1,68,ug/m3,160,Unhealthy,Valid
18/11/2018 15:00,15,71,70,ug/m3,159,Unhealthy,Valid
18/11/2018 16:00,16,75.5,80,ug/m3,161,Unhealthy,Valid
18/11/2018 17:00,17,84.7,94,ug/m3,166,Unhealthy,Valid
18/11/2018 18:00,18,96.8,109,ug/m3,172,Unhealthy,Valid
18/11/2018 19:00,19,139.4,182,ug/m3,194,Unhealthy,Valid
18/11/2018 20:00,20,160.7,182,ug/m3,211,Very Unhealthy,Valid
18/11/2018 21:00,21,222.8,285,ug/m3,273,Very Unhealthy,Valid
18/11/2018 22:00,22,268.4,314,ug/m3,319,Hazardous,Valid
18/11/2018 23:00,23,245.2,222,ug/m3,295,Very Unhealthy,Valid
19/11/2018 00:00,0,247.6,250,ug/m3,297,Very Unhealthy,Valid
19/11/2018 01:00,1,264.8,282,ug/m3,315,Hazardous,Valid
19/11/2018 02:00,2,218.4,172,ug/m3,268,Very Unhealthy,Valid
19/11/2018 03:00,3,166.7,115,ug/m3,217,Very Unhealthy,Valid
19/11/2018 04:00,4,138.8,111,ug/m3,194,Unhealthy,Valid
19/11/2018 05:00,5,118.9,99,ug/m3,184,Unhealthy,Valid
19/11/2018 06:00,6,111.4,104,ug/m3,180,Unhealthy,Valid
19/11/2018 07:00,7,119.2,127,ug/m3,184,Unhealthy,Valid
19/11/2018 08:00,8,130.1,141,ug/m3,190,Unhealthy,Valid
19/11/2018 09:00,9,124,118,ug/m3,186,Unhealthy,Valid
19/11/2018 10:00,10,116.9,110,ug/m3,183,Unhealthy,Valid
19/11/2018 11:00,11,105.4,94,ug/m3,177,Unhealthy,Valid
19/11/2018 12:00,12,88.7,72,ug/m3,168,Unhealthy,Valid
19/11/2018 13:00,13,82.8,77,ug/m3,165,Unhealthy,Valid
19/11/2018 14:00,14,85,87,ug/m3,166,Unhealthy,Valid
19/11/2018 15:00,15,83.5,82,ug/m3,165,Unhealthy,Valid
19/11/2018 16:00,16,83.7,84,ug/m3,166,Unhealthy,Valid
19/11/2018 17:00,17,98.5,114,ug/m3,173,Unhealthy,Valid
19/11/2018 18:00,18,117.3,137,ug/m3,183,Unhealthy,Valid
19/11/2018 19:00,19,134.9,152,ug/m3,192,Unhealthy,Valid
19/11/2018 20:00,20,154.4,174,ug/m3,205,Very Unhealthy,Valid
19/11/2018 21:00,21,174.7,195,ug/m3,225,Very Unhealthy,Valid
19/11/2018 22:00,22,182.8,191,ug/m3,233,Very Unhealthy,Valid
19/11/2018 23:00,23,193.4,204,ug/m3,244,Very Unhealthy,Valid
20/11/2018 00:00,0,258.7,324,ug/m3,309,Hazardous,Valid
20/11/2018 01:00,1,273.4,288,ug/m3,324,Hazardous,Valid
20/11/2018 02:00,2,271.2,269,ug/m3,322,Hazardous,Valid
20/11/2018 03:00,3,279.1,287,ug/m3,329,Hazardous,Valid
20/11/2018 04:00,4,306,333,ug/m3,356,Hazardous,Valid
20/11/2018 05:00,5,302.5,299,ug/m3,353,Hazardous,Valid
20/11/2018 06:00,6,280.3,258,ug/m3,331,Hazardous,Valid
20/11/2018 07:00,7,233.2,181,ug/m3,283,Very Unhealthy,Valid
20/11/2018 08:00,8,218.4,198,ug/m3,268,Very Unhealthy,Valid
20/11/2018 09:00,9,199.8,179,ug/m3,250,Very Unhealthy,Valid
20/11/2018 10:00,10,180.8,165,ug/m3,231,Very Unhealthy,Valid
20/11/2018 11:00,11,146.4,112,ug/m3,198,Unhealthy,Valid
20/11/2018 12:00,12,123.6,101,ug/m3,186,Unhealthy,Valid
20/11/2018 13:00,13,108.8,94,ug/m3,179,Unhealthy,Valid
20/11/2018 14:00,14,97.8,87,ug/m3,173,Unhealthy,Valid
20/11/2018 15:00,15,93.9,90,ug/m3,171,Unhealthy,Valid
20/11/2018 16:00,16,95.4,97,ug/m3,172,Unhealthy,Valid
20/11/2018 17:00,17,99.6,104,ug/m3,174,Unhealthy,Valid
20/11/2018 18:00,18,110.3,121,ug/m3,179,Unhealthy,Valid
20/11/2018 19:00,19,128.1,146,ug/m3,188,Unhealthy,Valid
20/11/2018 20:00,20,147,166,ug/m3,198,Unhealthy,Valid
20/11/2018 21:00,21,164.5,182,ug/m3,215,Very Unhealthy,Valid
20/11/2018 22:00,22,159.7,155,ug/m3,210,Very Unhealthy,Valid
20/11/2018 23:00,23,167.3,175,ug/m3,218,Very Unhealthy,Valid
21/11/2018 00:00,0,145.6,124,ug/m3,198,Unhealthy,Valid
21/11/2018 01:00,1,136.3,127,ug/m3,193,Unhealthy,Valid
21/11/2018 02:00,2,121.1,106,ug/m3,185,Unhealthy,Valid
21/11/2018 03:00,3,121,119,ug/m3,185,Unhealthy,Valid
21/11/2018 04:00,4,125.6,130,ug/m3,187,Unhealthy,Valid
21/11/2018 05:00,5,145.5,173,ug/m3,197,Unhealthy,Valid
21/11/2018 06:00,6,149,154,ug/m3,199,Unhealthy,Valid
21/11/2018 07:00,7,148.2,147,ug/m3,199,Unhealthy,Valid
21/11/2018 08:00,8,167.4,191,ug/m3,218,Very Unhealthy,Valid
21/11/2018 09:00,9,151.2,131,ug/m3,202,Very Unhealthy,Valid
21/11/2018 10:00,10,135.5,116,ug/m3,192,Unhealthy,Valid
21/11/2018 11:00,11,108.1,83,ug/m3,178,Unhealthy,Valid
21/11/2018 12:00,12,92.5,77,ug/m3,170,Unhealthy,Valid
21/11/2018 13:00,13,81.2,70,ug/m3,164,Unhealthy,Valid
21/11/2018 14:00,14,76.6,72,ug/m3,162,Unhealthy,Valid
21/11/2018 15:00,15,76.8,77,ug/m3,162,Unhealthy,Valid
21/11/2018 16:00,16,80.3,84,ug/m3,164,Unhealthy,Valid
21/11/2018 17:00,17,100.1,120,ug/m3,174,Unhealthy,Valid
21/11/2018 18:00,18,112.5,125,ug/m3,180,Unhealthy,Valid
21/11/2018 19:00,19,131.2,150,ug/m3,190,Unhealthy,Valid
21/11/2018 20:00,20,125.1,119,ug/m3,187,Unhealthy,Valid
21/11/2018 21:00,21,129.5,134,ug/m3,189,Unhealthy,Valid
21/11/2018 22:00,22,135.7,142,ug/m3,192,Unhealthy,Valid
21/11/2018 23:00,23,128.3,121,ug/m3,189,Unhealthy,Valid
22/11/2018 00:00,0,123.7,119,ug/m3,186,Unhealthy,Valid
22/11/2018 01:00,1,125.3,127,ug/m3,187,Unhealthy,Valid
22/11/2018 02:00,2,120.8,116,ug/m3,185,Unhealthy,Valid
22/11/2018 03:00,3,130,141,ug/m3,189,Unhealthy,Valid
22/11/2018 04:00,4,133.5,150,ug/m3,191,Unhealthy,Valid
22/11/2018 05:00,5,140,156,ug/m3,195,Unhealthy,Valid
22/11/2018 06:00,6,142.8,150,ug/m3,196,Unhealthy,Valid
22/11/2018 07:00,7,154.3,173,ug/m3,205,Very Unhealthy,Valid
22/11/2018 08:00,8,156.6,161,ug/m3,207,Very Unhealthy,Valid
22/11/2018 09:00,9,150.2,137,ug/m3,200,Unhealthy,Valid
22/11/2018 10:00,10,137.2,113,ug/m3,193,Unhealthy,Valid
22/11/2018 11:00,11,103.9,77,ug/m3,176,Unhealthy,Valid
22/11/2018 12:00,12,89.4,75,ug/m3,169,Unhealthy,Valid
22/11/2018 13:00,13,75.7,62,ug/m3,161,Unhealthy,Valid
22/11/2018 14:00,14,73.3,71,ug/m3,160,Unhealthy,Valid
22/11/2018 15:00,15,74.1,75,ug/m3,161,Unhealthy,Valid
22/11/2018 16:00,16,76.5,79,ug/m3,162,Unhealthy,Valid
22/11/2018 17:00,17,94.2,112,ug/m3,171,Unhealthy,Valid
22/11/2018 18:00,18,114.1,134,ug/m3,181,Unhealthy,Valid
22/11/2018 19:00,19,139,164,ug/m3,194,Unhealthy,Valid
22/11/2018 20:00,20,161,183,ug/m3,211,Very Unhealthy,Valid
22/11/2018 21:00,21,174,187,ug/m3,224,Very Unhealthy,Valid
22/11/2018 22:00,22,167,160,ug/m3,217,Very Unhealthy,Valid
22/11/2018 23:00,23,162,157,ug/m3,212,Very Unhealthy,Valid
23/11/2018 00:00,0,181.5,201,ug/m3,232,Very Unhealthy,Valid
23/11/2018 01:00,1,207.2,233,ug/m3,257,Very Unhealthy,Valid
23/11/2018 02:00,2,200.6,194,ug/m3,251,Very Unhealthy,Valid
23/11/2018 03:00,3,248.3,296,ug/m3,298,Very Unhealthy,Valid
23/11/2018 04:00,4,264.7,281,ug/m3,315,Hazardous,Valid
23/11/2018 05:00,5,287.3,310,ug/m3,337,Hazardous,Valid
23/11/2018 06:00,6,248.4,209,ug/m3,298,Very Unhealthy,Valid
23/11/2018 07:00,7,214.6,180,ug/m3,265,Very Unhealthy,Valid
23/11/2018 08:00,8,187.6,160,ug/m3,238,Very Unhealthy,Valid
23/11/2018 09:00,9,153.5,120,ug/m3,204,Very Unhealthy,Valid
23/11/2018 10:00,10,140.7,128,ug/m3,195,Unhealthy,Valid
23/11/2018 11:00,11,123.3,106,ug/m3,186,Unhealthy,Valid
23/11/2018 12:00,12,100.1,77,ug/m3,174,Unhealthy,Valid
23/11/2018 13:00,13,89,78,ug/m3,168,Unhealthy,Valid
23/11/2018 14:00,14,71.5,54,ug/m3,159,Unhealthy,Valid
23/11/2018 15:00,15,70.2,69,ug/m3,159,Unhealthy,Valid
23/11/2018 16:00,16,71,72,ug/m3,159,Unhealthy,Valid
23/11/2018 17:00,17,79,87,ug/m3,163,Unhealthy,Valid
23/11/2018 18:00,18,90.4,102,ug/m3,169,Unhealthy,Valid
23/11/2018 19:00,19,107.2,124,ug/m3,178,Unhealthy,Valid
23/11/2018 20:00,20,104.1,101,ug/m3,176,Unhealthy,Valid
23/11/2018 21:00,21,102,100,ug/m3,175,Unhealthy,Valid
23/11/2018 22:00,22,115.5,129,ug/m3,182,Unhealthy,Valid
23/11/2018 23:00,23,114.7,114,ug/m3,182,Unhealthy,Valid
24/11/2018 00:00,0,135.3,156,ug/m3,192,Unhealthy,Valid
24/11/2018 01:00,1,170.2,205,ug/m3,221,Very Unhealthy,Valid
24/11/2018 02:00,2,194.6,219,ug/m3,245,Very Unhealthy,Valid
24/11/2018 03:00,3,165.3,136,ug/m3,216,Very Unhealthy,Valid
24/11/2018 04:00,4,150.1,135,ug/m3,200,Unhealthy,Valid
24/11/2018 05:00,5,133.5,117,ug/m3,191,Unhealthy,Valid
24/11/2018 06:00,6,143.8,154,ug/m3,197,Unhealthy,Valid
24/11/2018 07:00,7,153.9,164,ug/m3,204,Very Unhealthy,Valid
24/11/2018 08:00,8,142.4,131,ug/m3,196,Unhealthy,Valid
24/11/2018 09:00,9,169.2,198,ug/m3,220,Very Unhealthy,Valid
24/11/2018 10:00,10,127.1,84,ug/m3,188,Unhealthy,Valid
24/11/2018 11:00,11,104.5,82,ug/m3,176,Unhealthy,Valid
24/11/2018 12:00,12,90.2,76,ug/m3,169,Unhealthy,Valid
24/11/2018 13:00,13,82.1,74,ug/m3,165,Unhealthy,Valid
24/11/2018 14:00,14,73.5,65,ug/m3,160,Unhealthy,Valid
24/11/2018 15:00,15,69.7,66,ug/m3,158,Unhealthy,Valid
24/11/2018 16:00,16,67.8,66,ug/m3,157,Unhealthy,Valid
24/11/2018 17:00,17,71.9,76,ug/m3,159,Unhealthy,Valid
24/11/2018 18:00,18,96.4,121,ug/m3,172,Unhealthy,Valid
24/11/2018 19:00,19,126.7,157,ug/m3,188,Unhealthy,Valid
24/11/2018 20:00,20,146.3,166,ug/m3,198,Unhealthy,Valid
24/11/2018 21:00,21,140.1,134,ug/m3,195,Unhealthy,Valid
24/11/2018 22:00,22,126.5,113,ug/m3,188,Unhealthy,Valid
24/11/2018 23:00,23,121.3,116,ug/m3,185,Unhealthy,Valid
25/11/2018 00:00,0,144.1,167,ug/m3,197,Unhealthy,Valid
25/11/2018 01:00,1,158.5,173,ug/m3,209,Very Unhealthy,Valid
25/11/2018 02:00,2,122.7,87,ug/m3,186,Unhealthy,Valid
25/11/2018 03:00,3,106.9,91,ug/m3,178,Unhealthy,Valid
25/11/2018 04:00,4,99.9,93,ug/m3,174,Unhealthy,Valid
25/11/2018 05:00,5,96.5,93,ug/m3,172,Unhealthy,Valid
