Date (LT),Hour,NowCast Conc.,Raw Conc.,Conc. Unit,AQI,AQI Category,QC Name
17/07/2019 14:00,14,50.1,38,ug/m3,137,Unhealthy for Sensitive Groups,Valid
17/07/2019 15:00,15,40,30,ug/m3,112,Unhealthy for Sensitive Groups,Valid
17/07/2019 16:00,16,37,34,ug/m3,105,Unhealthy for Sensitive Groups,Valid
17/07/2019 17:00,17,39.5,42,ug/m3,111,Unhealthy for Sensitive Groups,Valid
17/07/2019 18:00,18,42.7,46,ug/m3,119,Unhealthy for Sensitive Groups,Valid
17/07/2019 19:00,19,48.3,54,ug/m3,133,Unhealthy for Sensitive Groups,Valid
17/07/2019 20:00,20,59.1,70,ug/m3,153,Unhealthy,Valid
17/07/2019 21:00,21,67.5,76,ug/m3,157,Unhealthy,Valid
17/07/2019 22:00,22,81.7,96,ug/m3,165,Unhealthy,Valid
17/07/2019 23:00,23,92.4,103,ug/m3,170,Unhealthy,Valid
18/07/2019 00:00,0,88.2,84,ug/m3,168,Unhealthy,Valid
18/07/2019 01:00,1,94.1,100,ug/m3,171,Unhealthy,Valid
18/07/2019 02:00,2,98.5,103,ug/m3,173,Unhealthy,Valid
18/07/2019 03:00,3,95.2,92,ug/m3,171,Unhealthy,Valid
18/07/2019 04:00,4,82.6,70,ug/m3,165,Unhealthy,Valid
18/07/2019 05:00,5,75.3,68,ug/m3,161,Unhealthy,Valid
18/07/2019 06:00,6,88.3,102,ug/m3,168,Unhealthy,Valid
18/07/2019 07:00,7,109.5,132,ug/m3,179,Unhealthy,Valid
18/07/2019 08:00,8,114.6,120,ug/m3,182,Unhealthy,Valid
18/07/2019 09:00,9,98.3,81,ug/m3,173,Unhealthy,Valid
18/07/2019 10:00,10,75.5,53,ug/m3,161,Unhealthy,Valid
18/07/2019 11:00,11,63.7,52,ug/m3,155,Unhealthy,Valid
18/07/2019 12:00,12,66.3,69,ug/m3,157,Unhealthy,Valid
18/07/2019 13:00,13,65.6,65,ug/m3,156,Unhealthy,Valid
18/07/2019 14:00,14,65.3,65,ug/m3,156,Unhealthy,Valid
18/07/2019 15:00,15,96.1,127,ug/m3,172,Unhealthy,Valid
18/07/2019 16:00,16,101.5,107,ug/m3,175,Unhealthy,Valid
18/07/2019 17:00,17,77.2,53,ug/m3,162,Unhealthy,Valid
18/07/2019 18:00,18,66.6,56,ug/m3,157,Unhealthy,Valid
18/07/2019 19:00,19,62.8,59,ug/m3,155,Unhealthy,Valid
18/07/2019 20:00,20,60.3,58,ug/m3,153,Unhealthy,Valid
18/07/2019 21:00,21,54.6,49,ug/m3,148,Unhealthy for Sensitive Groups,Valid
18/07/2019 22:00,22,47.3,40,ug/m3,130,Unhealthy for Sensitive Groups,Valid
18/07/2019 23:00,23,39.6,32,ug/m3,111,Unhealthy for Sensitive Groups,Valid
19/07/2019 00:00,0,36.3,33,ug/m3,103,Unhealthy for Sensitive Groups,Valid
19/07/2019 01:00,1,30.1,24,ug/m3,89,Moderate,Valid
19/07/2019 02:00,2,28,26,ug/m3,84,Moderate,Valid
19/07/2019 03:00,3,97.5,167,ug/m3,173,Unhealthy,Valid
19/07/2019 04:00,4,88.7,80,ug/m3,168,Unhealthy,Valid
19/07/2019 05:00,5,74.3,60,ug/m3,161,Unhealthy,Valid
19/07/2019 06:00,6,59.1,44,ug/m3,153,Unhealthy,Valid
19/07/2019 07:00,7,38,17,ug/m3,107,Unhealthy for Sensitive Groups,Valid
19/07/2019 08:00,8,29,20,ug/m3,87,Moderate,Valid
19/07/2019 09:00,9,29.5,30,ug/m3,88,Moderate,Valid
19/07/2019 10:00,10,22.7,16,ug/m3,73,Moderate,Valid
19/07/2019 11:00,11,16.8,11,ug/m3,61,Moderate,Valid
19/07/2019 12:00,12,17.4,18,ug/m3,62,Moderate,Valid
19/07/2019 13:00,13,21.7,26,ug/m3,71,Moderate,Valid
19/07/2019 14:00,14,23.8,26,ug/m3,76,Moderate,Valid
19/07/2019 15:00,15,24.4,25,ug/m3,77,Moderate,Valid
19/07/2019 16:00,16,23.6,23,ug/m3,75,Moderate,Valid
19/07/2019 17:00,17,31.3,39,ug/m3,91,Moderate,Valid
19/07/2019 18:00,18,37.6,44,ug/m3,106,Unhealthy for Sensitive Groups,Valid
19/07/2019 19:00,19,36.3,35,ug/m3,103,Unhealthy for Sensitive Groups,Valid
19/07/2019 20:00,20,50.1,64,ug/m3,137,Unhealthy for Sensitive Groups,Valid
19/07/2019 21:00,21,68.5,87,ug/m3,158,Unhealthy,Valid
19/07/2019 22:00,22,49.7,31,ug/m3,136,Unhealthy for Sensitive Groups,Valid
19/07/2019 23:00,23,40.4,31,ug/m3,113,Unhealthy for Sensitive Groups,Valid
20/07/2019 00:00,0,27.2,14,ug/m3,83,Moderate,Valid
20/07/2019 01:00,1,30.1,33,ug/m3,89,Moderate,Valid
20/07/2019 02:00,2,41,52,ug/m3,115,Unhealthy for Sensitive Groups,Valid
20/07/2019 03:00,3,28,15,ug/m3,84,Moderate,Valid
20/07/2019 04:00,4,23,18,ug/m3,74,Moderate,Valid
20/07/2019 05:00,5,18.5,14,ug/m3,64,Moderate,Valid
20/07/2019 06:00,6,19.7,21,ug/m3,67,Moderate,Valid
20/07/2019 07:00,7,22.8,26,ug/m3,74,Moderate,Valid
20/07/2019 08:00,8,35.9,49,ug/m3,102,Unhealthy for Sensitive Groups,Valid
20/07/2019 09:00,9,26.4,17,ug/m3,81,Moderate,Valid
20/07/2019 10:00,10,24.2,22,ug/m3,76,Moderate,Valid
20/07/2019 11:00,11,23.6,23,ug/m3,75,Moderate,Valid
20/07/2019 12:00,12,23.3,23,ug/m3,75,Moderate,Valid
20/07/2019 13:00,13,22.6,22,ug/m3,73,Moderate,Valid
20/07/2019 14:00,14,22.3,22,ug/m3,72,Moderate,Valid
20/07/2019 15:00,15,20.1,18,ug/m3,68,Moderate,Valid
20/07/2019 16:00,16,19.5,19,ug/m3,67,Moderate,Valid
20/07/2019 17:00,17,18.2,17,ug/m3,64,Moderate,Valid
20/07/2019 18:00,18,20.6,23,ug/m3,69,Moderate,Valid
20/07/2019 19:00,19,24.8,29,ug/m3,78,Moderate,Valid
20/07/2019 20:00,20,26,29,ug/m3,80,Moderate,Valid
20/07/2019 21:00,21,25.6,25,ug/m3,79,Moderate,Valid
20/07/2019 22:00,22,25.7,26,ug/m3,80,Moderate,Valid
20/07/2019 23:00,23,25.4,25,ug/m3,79,Moderate,Valid
21/07/2019 00:00,0,23.6,21,ug/m3,75,Moderate,Valid
21/07/2019 01:00,1,21.7,19,ug/m3,71,Moderate,Valid
21/07/2019 02:00,2,18.2,15,ug/m3,64,Moderate,Valid
21/07/2019 03:00,3,16,14,ug/m3,59,Moderate,Valid
21/07/2019 04:00,4,16.5,17,ug/m3,60,Moderate,Valid
21/07/2019 05:00,5,16.7,17,ug/m3,61,Moderate,Valid
21/07/2019 06:00,6,16.3,16,ug/m3,60,Moderate,Valid
21/07/2019 07:00,7,19.1,22,ug/m3,66,Moderate,Valid
21/07/2019 08:00,8,22.9,27,ug/m3,74,Moderate,Valid
21/07/2019 09:00,9,23.9,25,ug/m3,76,Moderate,Valid
21/07/2019 10:00,10,23.4,23,ug/m3,75,Moderate,Valid
21/07/2019 11:00,11,26.2,29,ug/m3,81,Moderate,Valid
21/07/2019 12:00,12,28.1,30,ug/m3,85,Moderate,Valid
21/07/2019 13:00,13,30,32,ug/m3,89,Moderate,Valid
21/07/2019 14:00,14,30,30,ug/m3,89,Moderate,Valid
21/07/2019 15:00,15,30,30,ug/m3,89,Moderate,Valid
21/07/2019 16:00,16,28.5,27,ug/m3,85,Moderate,Valid
21/07/2019 17:00,17,26.2,24,ug/m3,81,Moderate,Valid
21/07/2019 18:00,18,27.1,27,ug/m3,83,Moderate,Valid
21/07/2019 19:00,19,25.5,22,ug/m3,79,Moderate,Valid
21/07/2019 20:00,20,25,24,ug/m3,78,Moderate,Valid
21/07/2019 21:00,21,25,25,ug/m3,78,Moderate,Valid
21/07/2019 22:00,22,25.9,28,ug/m3,80,Moderate,Valid
21/07/2019 23:00,23,25,23,ug/m3,78,Moderate,Valid
22/07/2019 00:00,0,20.3,16,ug/m3,68,Moderate,Valid
22/07/2019 01:00,1,18.9,17,ug/m3,65,Moderate,Valid
22/07/2019 02:00,2,17.5,16,ug/m3,62,Moderate,Valid
22/07/2019 03:00,3,19.6,22,ug/m3,67,Moderate,Valid
22/07/2019 04:00,4,16.3,13,ug/m3,60,Moderate,Valid
22/07/2019 05:00,5,14.1,12,ug/m3,55,Moderate,Valid
22/07/2019 06:00,6,12.5,11,ug/m3,52,Moderate,Valid
22/07/2019 07:00,7,15.2,18,ug/m3,58,Moderate,Valid
22/07/2019 08:00,8,16.1,17,ug/m3,59,Moderate,Valid
22/07/2019 09:00,9,22,28,ug/m3,72,Moderate,Valid
22/07/2019 10:00,10,21,20,ug/m3,70,Moderate,Valid
22/07/2019 11:00,11,19.5,18,ug/m3,67,Moderate,Valid
22/07/2019 12:00,12,19.7,20,ug/m3,67,Moderate,Valid
22/07/2019 13:00,13,17.8,16,ug/m3,63,Moderate,Valid
22/07/2019 14:00,14,18.9,20,ug/m3,65,Moderate,Valid
22/07/2019 15:00,15,22.4,26,ug/m3,73,Moderate,Valid
22/07/2019 16:00,16,21.7,21,ug/m3,71,Moderate,Valid
22/07/2019 17:00,17,20.8,20,ug/m3,69,Moderate,Valid
22/07/2019 18:00,18,16.9,13,ug/m3,61,Moderate,Valid
22/07/2019 19:00,19,18.9,21,ug/m3,65,Moderate,Valid
22/07/2019 20:00,20,20.4,22,ug/m3,68,Moderate,Valid
22/07/2019 21:00,21,18.2,16,ug/m3,64,Moderate,Valid
22/07/2019 22:00,22,18.6,19,ug/m3,65,Moderate,Valid
22/07/2019 23:00,23,20.8,23,ug/m3,69,Moderate,Valid
23/07/2019 00:00,0,17.9,15,ug/m3,63,Moderate,Valid
23/07/2019 01:00,1,13.9,10,ug/m3,55,Moderate,Valid
23/07/2019 02:00,2,10.9,8,ug/m3,45,Good,Valid
23/07/2019 03:00,3,8.9,7,ug/m3,37,Good,Valid
23/07/2019 04:00,4,10.9,13,ug/m3,45,Good,Valid
23/07/2019 05:00,5,8.9,7,ug/m3,37,Good,Valid
23/07/2019 06:00,6,7.9,7,ug/m3,33,Good,Valid
23/07/2019 07:00,7,7.4,7,ug/m3,31,Good,Valid
23/07/2019 08:00,8,11.2,15,ug/m3,47,Good,Valid
23/07/2019 09:00,9,19.1,27,ug/m3,66,Moderate,Valid
23/07/2019 10:00,10,20,21,ug/m3,68,Moderate,Valid
23/07/2019 11:00,11,21.5,23,ug/m3,71,Moderate,Valid
23/07/2019 12:00,12,20.2,19,ug/m3,68,Moderate,Valid
23/07/2019 13:00,13,21.1,22,ug/m3,70,Moderate,Valid
23/07/2019 14:00,14,22.5,24,ug/m3,73,Moderate,Valid
23/07/2019 15:00,15,23.2,24,ug/m3,74,Moderate,Valid
23/07/2019 16:00,16,22.6,22,ug/m3,73,Moderate,Valid
23/07/2019 17:00,17,55.3,88,ug/m3,150,Unhealthy for Sensitive Groups,Valid
23/07/2019 18:00,18,37.1,19,ug/m3,105,Unhealthy for Sensitive Groups,Valid
23/07/2019 19:00,19,33,29,ug/m3,95,Moderate,Valid
23/07/2019 20:00,20,26.5,20,ug/m3,81,Moderate,Valid
23/07/2019 21:00,21,20.7,15,ug/m3,69,Moderate,Valid
23/07/2019 22:00,22,19.3,18,ug/m3,66,Moderate,Valid
23/07/2019 23:00,23,13.1,7,ug/m3,53,Moderate,Valid
24/07/2019 00:00,0,11,9,ug/m3,46,Good,Valid
24/07/2019 01:00,1,11.5,12,ug/m3,48,Good,Valid
24/07/2019 02:00,2,9.2,7,ug/m3,38,Good,Valid
24/07/2019 03:00,3,12.1,15,ug/m3,51,Moderate,Valid
24/07/2019 04:00,4,11,10,ug/m3,46,Good,Valid
24/07/2019 05:00,5,14,17,ug/m3,55,Moderate,Valid
24/07/2019 06:00,6,45.5,77,ug/m3,126,Unhealthy for Sensitive Groups,Valid
24/07/2019 07:00,7,38.2,31,ug/m3,108,Unhealthy for Sensitive Groups,Valid
24/07/2019 08:00,8,26.1,14,ug/m3,80,Moderate,Valid
24/07/2019 09:00,9,24.5,23,ug/m3,77,Moderate,Valid
24/07/2019 10:00,10,15.2,6,ug/m3,58,Moderate,Valid
24/07/2019 11:00,11,11.1,7,ug/m3,46,Good,Valid
24/07/2019 12:00,12,11.5,12,ug/m3,48,Good,Valid
24/07/2019 13:00,13,10.7,10,ug/m3,45,Good,Valid
24/07/2019 14:00,14,11.8,13,ug/m3,49,Good,Valid
24/07/2019 15:00,15,12.9,14,ug/m3,53,Moderate,Valid
24/07/2019 16:00,16,19.9,27,ug/m3,67,Moderate,Valid
24/07/2019 17:00,17,21.9,24,ug/m3,72,Moderate,Valid
24/07/2019 18:00,18,17.4,13,ug/m3,62,Moderate,Valid
24/07/2019 19:00,19,18.2,19,ug/m3,64,Moderate,Valid
24/07/2019 20:00,20,25.1,32,ug/m3,78,Moderate,Valid
24/07/2019 21:00,21,23.5,22,ug/m3,75,Moderate,Valid
24/07/2019 22:00,22,31.7,40,ug/m3,92,Moderate,Valid
24/07/2019 23:00,23,24.8,18,ug/m3,78,Moderate,Valid
25/07/2019 00:00,0,17.9,11,ug/m3,63,Moderate,Valid
25/07/2019 01:00,1,29.9,42,ug/m3,88,Moderate,Valid
25/07/2019 02:00,2,59.4,89,ug/m3,153,Unhealthy,Valid
25/07/2019 03:00,3,117.2,175,ug/m3,183,Unhealthy,Valid
25/07/2019 04:00,4,125.1,133,ug/m3,187,Unhealthy,Valid
25/07/2019 05:00,5,101.5,78,ug/m3,175,Unhealthy,Valid
25/07/2019 06:00,6,73.7,46,ug/m3,160,Unhealthy,Valid
25/07/2019 07:00,7,79.4,85,ug/m3,163,Unhealthy,Valid
25/07/2019 08:00,8,93.7,108,ug/m3,171,Unhealthy,Valid
25/07/2019 09:00,9,105.3,117,ug/m3,177,Unhealthy,Valid
25/07/2019 10:00,10,87.6,70,ug/m3,168,Unhealthy,Valid
25/07/2019 11:00,11,80.8,74,ug/m3,164,Unhealthy,Valid
25/07/2019 12:00,12,59.9,39,ug/m3,153,Unhealthy,Valid
25/07/2019 13:00,13,41.4,23,ug/m3,116,Unhealthy for Sensitive Groups,Valid
25/07/2019 14:00,14,52.7,64,ug/m3,143,Unhealthy for Sensitive Groups,Valid
25/07/2019 15:00,15,50.8,49,ug/m3,139,Unhealthy for Sensitive Groups,Valid
25/07/2019 16:00,16,53.4,56,ug/m3,145,Unhealthy for Sensitive Groups,Valid
25/07/2019 17:00,17,51.2,49,ug/m3,140,Unhealthy for Sensitive Groups,Valid
25/07/2019 18:00,18,48.6,46,ug/m3,133,Unhealthy for Sensitive Groups,Valid
25/07/2019 19:00,19,46.2,44,ug/m3,127,Unhealthy for Sensitive Groups,Valid
25/07/2019 20:00,20,43.1,40,ug/m3,120,Unhealthy for Sensitive Groups,Valid
25/07/2019 21:00,21,43,43,ug/m3,119,Unhealthy for Sensitive Groups,Valid
25/07/2019 22:00,22,40,37,ug/m3,112,Unhealthy for Sensitive Groups,Valid
25/07/2019 23:00,23,25,10,ug/m3,78,Moderate,Valid
26/07/2019 00:00,0,42,59,ug/m3,117,Unhealthy for Sensitive Groups,Valid
26/07/2019 01:00,1,77.5,113,ug/m3,162,Unhealthy,Valid
26/07/2019 02:00,2,73.7,70,ug/m3,160,Unhealthy,Valid
26/07/2019 03:00,3,87.8,102,ug/m3,168,Unhealthy,Valid
26/07/2019 04:00,4,109.4,131,ug/m3,179,Unhealthy,Valid
26/07/2019 05:00,5,82.7,56,ug/m3,165,Unhealthy,Valid
26/07/2019 06:00,6,50.8,19,ug/m3,139,Unhealthy for Sensitive Groups,Valid
26/07/2019 07:00,7,31.4,12,ug/m3,92,Moderate,Valid
26/07/2019 08:00,8,32.7,34,ug/m3,94,Moderate,Valid
26/07/2019 09:00,9,27.8,23,ug/m3,84,Moderate,Valid
26/07/2019 10:00,10,31.9,36,ug/m3,93,Moderate,Valid
26/07/2019 11:00,11,26.4,21,ug/m3,81,Moderate,Valid
26/07/2019 12:00,12,20.2,14,ug/m3,68,Moderate,Valid
26/07/2019 13:00,13,19.6,19,ug/m3,67,Moderate,Valid
26/07/2019 14:00,14,25.7,32,ug/m3,80,Moderate,Valid
26/07/2019 15:00,15,27.3,29,ug/m3,83,Moderate,Valid
26/07/2019 16:00,16,16.1,5,ug/m3,59,Moderate,Valid
26/07/2019 17:00,17,22,28,ug/m3,72,Moderate,Valid
26/07/2019 18:00,18,17.5,13,ug/m3,62,Moderate,Valid
26/07/2019 19:00,19,15.2,13,ug/m3,58,Moderate,Valid
26/07/2019 20:00,20,15.6,16,ug/m3,58,Moderate,Valid
26/07/2019 21:00,21,14.3,13,ug/m3,56,Moderate,Valid
26/07/2019 22:00,22,16.1,18,ug/m3,59,Moderate,Valid
26/07/2019 23:00,23,18,20,ug/m3,63,Moderate,Valid
27/07/2019 00:00,0,12.5,7,ug/m3,52,Moderate,Valid
27/07/2019 01:00,1,8.7,5,ug/m3,36,Good,Valid
27/07/2019 02:00,2,10.8,13,ug/m3,45,Good,Valid
27/07/2019 03:00,3,15.9,21,ug/m3,59,Moderate,Valid
27/07/2019 04:00,4,9.4,3,ug/m3,39,Good,Valid
27/07/2019 05:00,5,12.7,16,ug/m3,52,Moderate,Valid
27/07/2019 06:00,6,15.8,19,ug/m3,59,Moderate,Valid
27/07/2019 07:00,7,10.9,6,ug/m3,45,Good,Valid
27/07/2019 08:00,8,8.4,6,ug/m3,35,Good,Valid
27/07/2019 09:00,9,7.7,7,ug/m3,32,Good,Valid
27/07/2019 10:00,10,6.8,6,ug/m3,28,Good,Valid
27/07/2019 11:00,11,7.9,9,ug/m3,33,Good,Valid
27/07/2019 12:00,12,15.9,24,ug/m3,59,Moderate,Valid
27/07/2019 13:00,13,13.9,12,ug/m3,55,Moderate,Valid
27/07/2019 14:00,14,11.4,9,ug/m3,48,Good,Valid
27/07/2019 15:00,15,14.2,17,ug/m3,55,Moderate,Valid
27/07/2019 16:00,16,11.1,8,ug/m3,46,Good,Valid
27/07/2019 17:00,17,25,39,ug/m3,78,Moderate,Valid
27/07/2019 18:00,18,24.5,24,ug/m3,77,Moderate,Valid
27/07/2019 19:00,19,26.2,28,ug/m3,81,Moderate,Valid
27/07/2019 20:00,20,19.6,13,ug/m3,67,Moderate,Valid
27/07/2019 21:00,21,24.3,29,ug/m3,77,Moderate,Valid
27/07/2019 22:00,22,21.1,18,ug/m3,70,Moderate,Valid
27/07/2019 23:00,23,14,7,ug/m3,55,Moderate,Valid
28/07/2019 00:00,0,19,24,ug/m3,66,Moderate,Valid
28/07/2019 01:00,1,15.5,12,ug/m3,58,Moderate,Valid
28/07/2019 02:00,2,15.2,15,ug/m3,58,Moderate,Valid
28/07/2019 03:00,3,16.1,17,ug/m3,59,Moderate,Valid
28/07/2019 04:00,4,15.5,15,ug/m3,58,Moderate,Valid
28/07/2019 05:00,5,10.7,6,ug/m3,45,Good,Valid
28/07/2019 06:00,6,6.8,3,ug/m3,28,Good,Valid
28/07/2019 07:00,7,8.9,11,ug/m3,37,Good,Valid
28/07/2019 08:00,8,8.9,9,ug/m3,37,Good,Valid
28/07/2019 09:00,9,10.9,13,ug/m3,45,Good,Valid
28/07/2019 10:00,10,9.4,8,ug/m3,39,Good,Valid
28/07/2019 11:00,11,10.7,12,ug/m3,45,Good,Valid
28/07/2019 12:00,12,11.8,13,ug/m3,49,Good,Valid
28/07/2019 13:00,13,11.4,11,ug/m3,48,Good,Valid
28/07/2019 14:00,14,11.2,11,ug/m3,47,Good,Valid
28/07/2019 15:00,15,11.6,12,ug/m3,48,Good,Valid
28/07/2019 16:00,16,10.8,10,ug/m3,45,Good,Valid
28/07/2019 17:00,17,8.4,6,ug/m3,35,Good,Valid
28/07/2019 18:00,18,8.7,9,ug/m3,36,Good,Valid
28/07/2019 19:00,19,7.8,7,ug/m3,33,Good,Valid
28/07/2019 20:00,20,10.9,14,ug/m3,45,Good,Valid
28/07/2019 21:00,21,11.9,13,ug/m3,50,Good,Valid
28/07/2019 22:00,22,10.4,9,ug/m3,43,Good,Valid
28/07/2019 23:00,23,7.7,5,ug/m3,32,Good,Valid
29/07/2019 00:00,0,12.8,18,ug/m3,52,Moderate,Valid
29/07/2019 01:00,1,17.4,22,ug/m3,62,Moderate,Valid
29/07/2019 02:00,2,17.2,17,ug/m3,62,Moderate,Valid
29/07/2019 03:00,3,22.1,27,ug/m3,72,Moderate,Valid
29/07/2019 04:00,4,19.5,17,ug/m3,67,Moderate,Valid
29/07/2019 05:00,5,14.2,9,ug/m3,55,Moderate,Valid
29/07/2019 06:00,6,15.6,17,ug/m3,58,Moderate,Valid
29/07/2019 07:00,7,18.3,21,ug/m3,64,Moderate,Valid
29/07/2019 08:00,8,17.1,16,ug/m3,62,Moderate,Valid
29/07/2019 09:00,9,14.5,12,ug/m3,56,Moderate,Valid
29/07/2019 10:00,10,31.2,48,ug/m3,91,Moderate,Valid
29/07/2019 11:00,11,26.1,21,ug/m3,80,Moderate,Valid
29/07/2019 12:00,12,21,16,ug/m3,70,Moderate,Valid
29/07/2019 13:00,13,19,17,ug/m3,66,Moderate,Valid
29/07/2019 14:00,14,15.5,12,ug/m3,58,Moderate,Valid
29/07/2019 15:00,15,16.2,17,ug/m3,60,Moderate,Valid
29/07/2019 16:00,16,21.6,27,ug/m3,71,Moderate,Valid
29/07/2019 17:00,17,26.3,31,ug/m3,81,Moderate,Valid
29/07/2019 18:00,18,17.1,8,ug/m3,62,Moderate,Valid
29/07/2019 19:00,19,13.5,10,ug/m3,54,Moderate,Valid
29/07/2019 20:00,20,14.7,16,ug/m3,56,Moderate,Valid
29/07/2019 21:00,21,11.3,8,ug/m3,47,Good,Valid
29/07/2019 22:00,22,12.1,13,ug/m3,51,Moderate,Valid
29/07/2019 23:00,23,15,18,ug/m3,57,Moderate,Valid
30/07/2019 00:00,0,19.5,24,ug/m3,67,Moderate,Valid
30/07/2019 01:00,1,23.7,28,ug/m3,75,Moderate,Valid
30/07/2019 02:00,2,49.3,75,ug/m3,135,Unhealthy for Sensitive Groups,Valid
30/07/2019 03:00,3,63.2,77,ug/m3,155,Unhealthy,Valid
30/07/2019 04:00,4,55.6,48,ug/m3,151,Unhealthy,Valid
30/07/2019 05:00,5,46.8,38,ug/m3,129,Unhealthy for Sensitive Groups,Valid
30/07/2019 06:00,6,43.4,40,ug/m3,120,Unhealthy for Sensitive Groups,Valid
30/07/2019 07:00,7,42.7,42,ug/m3,119,Unhealthy for Sensitive Groups,Valid
30/07/2019 08:00,8,34.3,26,ug/m3,98,Moderate,Valid
30/07/2019 09:00,9,27.1,20,ug/m3,83,Moderate,Valid
30/07/2019 10:00,10,24,21,ug/m3,76,Moderate,Valid
30/07/2019 11:00,11,28.5,33,ug/m3,85,Moderate,Valid
30/07/2019 12:00,12,24.2,20,ug/m3,76,Moderate,Valid
30/07/2019 13:00,13,21.1,18,ug/m3,70,Moderate,Valid
30/07/2019 14:00,14,18,15,ug/m3,63,Moderate,Valid
30/07/2019 15:00,15,21,24,ug/m3,70,Moderate,Valid
30/07/2019 16:00,16,20,19,ug/m3,68,Moderate,Valid
30/07/2019 17:00,17,19,18,ug/m3,66,Moderate,Valid
30/07/2019 18:00,18,24.9,31,ug/m3,78,Moderate,Valid
30/07/2019 19:00,19,24.9,25,ug/m3,78,Moderate,Valid
30/07/2019 20:00,20,40,55,ug/m3,112,Unhealthy for Sensitive Groups,Valid
30/07/2019 21:00,21,37.5,35,ug/m3,106,Unhealthy for Sensitive Groups,Valid
30/07/2019 22:00,22,46.7,56,ug/m3,129,Unhealthy for Sensitive Groups,Valid
30/07/2019 23:00,23,50.3,54,ug/m3,137,Unhealthy for Sensitive Groups,Valid
31/07/2019 00:00,0,54.6,59,ug/m3,148,Unhealthy for Sensitive Groups,Valid
31/07/2019 01:00,1,64.8,75,ug/m3,156,Unhealthy,Valid
31/07/2019 02:00,2,59.4,54,ug/m3,153,Unhealthy,Valid
31/07/2019 03:00,3,83.2,107,ug/m3,165,Unhealthy,Valid
31/07/2019 04:00,4,61.6,40,ug/m3,154,Unhealthy,Valid
31/07/2019 05:00,5,53.8,46,ug/m3,146,Unhealthy for Sensitive Groups,Valid
31/07/2019 06:00,6,40.4,27,ug/m3,113,Unhealthy for Sensitive Groups,Valid
31/07/2019 07:00,7,46.7,53,ug/m3,129,Unhealthy for Sensitive Groups,Valid
31/07/2019 08:00,8,50.3,54,ug/m3,137,Unhealthy for Sensitive Groups,Valid
31/07/2019 09:00,9,35.1,20,ug/m3,99,Moderate,Valid
31/07/2019 10:00,10,29,23,ug/m3,87,Moderate,Valid
31/07/2019 11:00,11,50.5,72,ug/m3,138,Unhealthy for Sensitive Groups,Valid
31/07/2019 12:00,12,54.7,59,ug/m3,148,Unhealthy for Sensitive Groups,Valid
31/07/2019 13:00,13,59.3,64,ug/m3,153,Unhealthy,Valid
31/07/2019 14:00,14,71.1,83,ug/m3,159,Unhealthy,Valid
31/07/2019 15:00,15,50.5,30,ug/m3,138,Unhealthy for Sensitive Groups,Valid
31/07/2019 16:00,16,34.7,19,ug/m3,99,Moderate,Valid
31/07/2019 17:00,17,32.8,31,ug/m3,95,Moderate,Valid
31/07/2019 18:00,18,39.4,46,ug/m3,111,Unhealthy for Sensitive Groups,Valid
31/07/2019 19:00,19,58.7,78,ug/m3,153,Unhealthy,Valid
31/07/2019 20:00,20,47.3,36,ug/m3,130,Unhealthy for Sensitive Groups,Valid
31/07/2019 21:00,21,37.6,28,ug/m3,106,Unhealthy for Sensitive Groups,Valid
31/07/2019 22:00,22,35.3,33,ug/m3,100,Moderate,Valid
31/07/2019 23:00,23,27.1,19,ug/m3,83,Moderate,Valid
01/08/2019 00:00,0,24.5,22,ug/m3,77,Moderate,Valid
01/08/2019 01:00,1,30.2,36,ug/m3,89,Moderate,Valid
01/08/2019 02:00,2,25.6,21,ug/m3,79,Moderate,Valid
01/08/2019 03:00,3,33.8,42,ug/m3,97,Moderate,Valid
01/08/2019 04:00,4,27.4,21,ug/m3,83,Moderate,Valid
01/08/2019 05:00,5,27.7,28,ug/m3,84,Moderate,Valid
01/08/2019 06:00,6,33.3,39,ug/m3,96,Moderate,Valid
01/08/2019 07:00,7,26.6,20,ug/m3,81,Moderate,Valid
01/08/2019 08:00,8,29.3,32,ug/m3,87,Moderate,Valid
01/08/2019 09:00,9,20.6,12,ug/m3,69,Moderate,Valid
01/08/2019 10:00,10,18.3,16,ug/m3,64,Moderate,Valid
01/08/2019 11:00,11,25.6,33,ug/m3,79,Moderate,Valid
01/08/2019 12:00,12,29.8,34,ug/m3,88,Moderate,Valid
01/08/2019 13:00,13,25.4,21,ug/m3,79,Moderate,Valid
01/08/2019 14:00,14,27.7,30,ug/m3,84,Moderate,Valid
01/08/2019 15:00,15,28.3,29,ug/m3,85,Moderate,Valid
01/08/2019 16:00,16,23.1,18,ug/m3,74,Moderate,Valid
01/08/2019 17:00,17,20.5,18,ug/m3,69,Moderate,Valid
01/08/2019 18:00,18,21.2,22,ug/m3,70,Moderate,Valid
01/08/2019 19:00,19,43.1,65,ug/m3,120,Unhealthy for Sensitive Groups,Valid
01/08/2019 20:00,20,45.5,48,ug/m3,126,Unhealthy for Sensitive Groups,Valid
01/08/2019 21:00,21,40.7,36,ug/m3,114,Unhealthy for Sensitive Groups,Valid
01/08/2019 22:00,22,21.8,3,ug/m3,71,Moderate,Valid
01/08/2019 23:00,23,19.9,18,ug/m3,67,Moderate,Valid
02/08/2019 00:00,0,28.9,38,ug/m3,86,Moderate,Valid
