Date (LT),Hour,NowCast Conc.,Raw Conc.,Conc. Unit,AQI,AQI Category,QC Name
06/08/2021 02:00,2,22.5,22,ug/m3,73,Moderate,Valid
06/08/2021 03:00,3,22.5,-999,ug/m3,73,Moderate,Missing
06/08/2021 04:00,4,40.1,49,ug/m3,112,Unhealthy for Sensitive Groups,Valid
06/08/2021 05:00,5,26.3,16,ug/m3,81,Moderate,Valid
06/08/2021 06:00,6,27.7,29,ug/m3,84,Moderate,Valid
06/08/2021 07:00,7,22.7,18,ug/m3,73,Moderate,Valid
06/08/2021 08:00,8,20.8,19,ug/m3,69,Moderate,Valid
06/08/2021 09:00,9,32,43,ug/m3,93,Moderate,Valid
06/08/2021 10:00,10,29.9,28,ug/m3,88,Moderate,Valid
06/08/2021 11:00,11,28.4,27,ug/m3,85,Moderate,Valid
06/08/2021 12:00,12,32.2,36,ug/m3,93,Moderate,Valid
06/08/2021 13:00,13,44.6,57,ug/m3,123,Unhealthy for Sensitive Groups,Valid
06/08/2021 14:00,14,55.3,66,ug/m3,150,Unhealthy for Sensitive Groups,Valid
06/08/2021 15:00,15,52.6,50,ug/m3,143,Unhealthy for Sensitive Groups,Valid
06/08/2021 16:00,16,46.3,40,ug/m3,128,Unhealthy for Sensitive Groups,Valid
06/08/2021 17:00,17,37.1,28,ug/m3,105,Unhealthy for Sensitive Groups,Valid
06/08/2021 18:00,18,27,17,ug/m3,82,Moderate,Valid
06/08/2021 19:00,19,23.5,20,ug/m3,75,Moderate,Valid
06/08/2021 20:00,20,26.2,29,ug/m3,81,Moderate,Valid
06/08/2021 21:00,21,20.1,14,ug/m3,68,Moderate,Valid
06/08/2021 22:00,22,42,64,ug/m3,117,Unhealthy for Sensitive Groups,Valid
06/08/2021 23:00,23,55.5,69,ug/m3,151,Unhealthy,Valid
07/08/2021 00:00,0,68.7,82,ug/m3,158,Unhealthy,Valid
07/08/2021 01:00,1,55.3,42,ug/m3,150,Unhealthy for Sensitive Groups,Valid
07/08/2021 02:00,2,48.6,42,ug/m3,133,Unhealthy for Sensitive Groups,Valid
07/08/2021 03:00,3,48.6,-999,ug/m3,133,Unhealthy for Sensitive Groups,Missing
07/08/2021 04:00,4,24.8,13,ug/m3,78,Moderate,Valid
07/08/2021 05:00,5,14.6,7,ug/m3,56,Moderate,Valid
07/08/2021 06:00,6,11.1,8,ug/m3,46,Good,Valid
07/08/2021 07:00,7,8.9,7,ug/m3,37,Good,Valid
07/08/2021 08:00,8,8.9,9,ug/m3,37,Good,Valid
07/08/2021 09:00,9,7.9,7,ug/m3,33,Good,Valid
07/08/2021 10:00,10,7.4,7,ug/m3,31,Good,Valid
07/08/2021 11:00,11,6.7,6,ug/m3,28,Good,Valid
07/08/2021 12:00,12,10.3,14,ug/m3,43,Good,Valid
07/08/2021 13:00,13,12.6,15,ug/m3,52,Moderate,Valid
07/08/2021 14:00,14,32.3,52,ug/m3,93,Moderate,Valid
07/08/2021 15:00,15,27.1,22,ug/m3,83,Moderate,Valid
07/08/2021 16:00,16,39,51,ug/m3,110,Unhealthy for Sensitive Groups,Valid
07/08/2021 17:00,17,47.5,56,ug/m3,131,Unhealthy for Sensitive Groups,Valid
07/08/2021 18:00,18,53.7,60,ug/m3,146,Unhealthy for Sensitive Groups,Valid
07/08/2021 19:00,19,43.3,33,ug/m3,120,Unhealthy for Sensitive Groups,Valid
07/08/2021 20:00,20,49.7,56,ug/m3,136,Unhealthy for Sensitive Groups,Valid
07/08/2021 21:00,21,67.3,85,ug/m3,157,Unhealthy,Valid
07/08/2021 22:00,22,55.6,44,ug/m3,151,Unhealthy,Valid
07/08/2021 23:00,23,48.3,41,ug/m3,133,Unhealthy for Sensitive Groups,Valid
08/08/2021 00:00,0,35.6,23,ug/m3,101,Unhealthy for Sensitive Groups,Valid
08/08/2021 01:00,1,30.8,26,ug/m3,90,Moderate,Valid
08/08/2021 02:00,2,28.4,26,ug/m3,85,Moderate,Valid
08/08/2021 03:00,3,28.4,-999,ug/m3,85,Moderate,Missing
08/08/2021 04:00,4,74.1,97,ug/m3,161,Unhealthy,Valid
08/08/2021 05:00,5,46.6,26,ug/m3,128,Unhealthy for Sensitive Groups,Valid
08/08/2021 06:00,6,47.3,48,ug/m3,130,Unhealthy for Sensitive Groups,Valid
08/08/2021 07:00,7,53.3,59,ug/m3,145,Unhealthy for Sensitive Groups,Valid
08/08/2021 08:00,8,59.2,65,ug/m3,153,Unhealthy,Valid
08/08/2021 09:00,9,62.1,65,ug/m3,154,Unhealthy,Valid
08/08/2021 10:00,10,54,46,ug/m3,147,Unhealthy for Sensitive Groups,Valid
08/08/2021 11:00,11,45,36,ug/m3,124,Unhealthy for Sensitive Groups,Valid
08/08/2021 12:00,12,34.4,24,ug/m3,98,Moderate,Valid
08/08/2021 13:00,13,28.7,23,ug/m3,86,Moderate,Valid
08/08/2021 14:00,14,22.8,17,ug/m3,74,Moderate,Valid
08/08/2021 15:00,15,23.9,25,ug/m3,76,Moderate,Valid
08/08/2021 16:00,16,18.9,14,ug/m3,65,Moderate,Valid
08/08/2021 17:00,17,18.4,18,ug/m3,64,Moderate,Valid
08/08/2021 18:00,18,17.7,17,ug/m3,63,Moderate,Valid
08/08/2021 19:00,19,17.3,17,ug/m3,62,Moderate,Valid
08/08/2021 20:00,20,18.1,19,ug/m3,64,Moderate,Valid
08/08/2021 21:00,21,16.5,15,ug/m3,60,Moderate,Valid
08/08/2021 22:00,22,18.2,20,ug/m3,64,Moderate,Valid
08/08/2021 23:00,23,23.1,28,ug/m3,74,Moderate,Valid
09/08/2021 00:00,0,22.5,22,ug/m3,73,Moderate,Valid
09/08/2021 01:00,1,24.7,27,ug/m3,77,Moderate,Valid
09/08/2021 02:00,2,25.8,27,ug/m3,80,Moderate,Valid
09/08/2021 03:00,3,25.8,-999,ug/m3,80,Moderate,Missing
09/08/2021 04:00,4,25.8,26,ug/m3,80,Moderate,Valid
09/08/2021 05:00,5,25.4,25,ug/m3,79,Moderate,Valid
09/08/2021 06:00,6,31.5,37,ug/m3,92,Moderate,Valid
09/08/2021 07:00,7,33.8,36,ug/m3,97,Moderate,Valid
09/08/2021 08:00,8,30.8,28,ug/m3,90,Moderate,Valid
09/08/2021 09:00,9,26.7,22,ug/m3,82,Moderate,Valid
09/08/2021 10:00,10,26.3,25,ug/m3,81,Moderate,Valid
09/08/2021 11:00,11,25.7,25,ug/m3,80,Moderate,Valid
09/08/2021 12:00,12,27.4,30,ug/m3,83,Moderate,Valid
09/08/2021 13:00,13,27.7,28,ug/m3,84,Moderate,Valid
09/08/2021 14:00,14,28.6,30,ug/m3,86,Moderate,Valid
09/08/2021 15:00,15,30,32,ug/m3,89,Moderate,Valid
09/08/2021 16:00,16,29.1,28,ug/m3,87,Moderate,Valid
09/08/2021 17:00,17,32.3,37,ug/m3,93,Moderate,Valid
09/08/2021 18:00,18,34.2,37,ug/m3,97,Moderate,Valid
09/08/2021 19:00,19,38.8,43,ug/m3,109,Unhealthy for Sensitive Groups,Valid
09/08/2021 20:00,20,37.4,36,ug/m3,106,Unhealthy for Sensitive Groups,Valid
09/08/2021 21:00,21,36.6,36,ug/m3,104,Unhealthy for Sensitive Groups,Valid
09/08/2021 22:00,22,33.8,30,ug/m3,97,Moderate,Valid
09/08/2021 23:00,23,31.4,27,ug/m3,92,Moderate,Valid
10/08/2021 00:00,0,30.5,29,ug/m3,90,Moderate,Valid
10/08/2021 01:00,1,25.9,22,ug/m3,80,Moderate,Valid
10/08/2021 02:00,2,24,22,ug/m3,76,Moderate,Valid
10/08/2021 03:00,3,24,-999,ug/m3,76,Moderate,Missing
10/08/2021 04:00,4,27.2,29,ug/m3,83,Moderate,Valid
10/08/2021 05:00,5,23.6,21,ug/m3,75,Moderate,Valid
10/08/2021 06:00,6,24.9,26,ug/m3,78,Moderate,Valid
10/08/2021 07:00,7,27.1,30,ug/m3,83,Moderate,Valid
10/08/2021 08:00,8,29.6,33,ug/m3,88,Moderate,Valid
10/08/2021 09:00,9,28,26,ug/m3,84,Moderate,Valid
10/08/2021 10:00,10,28.3,29,ug/m3,85,Moderate,Valid
10/08/2021 11:00,11,29.7,32,ug/m3,88,Moderate,Valid
10/08/2021 12:00,12,29.8,30,ug/m3,88,Moderate,Valid
10/08/2021 13:00,13,30.6,32,ug/m3,90,Moderate,Valid
10/08/2021 14:00,14,34,38,ug/m3,97,Moderate,Valid
10/08/2021 15:00,15,37,40,ug/m3,105,Unhealthy for Sensitive Groups,Valid
10/08/2021 16:00,16,39.6,42,ug/m3,111,Unhealthy for Sensitive Groups,Valid
10/08/2021 17:00,17,61.8,84,ug/m3,154,Unhealthy,Valid
10/08/2021 18:00,18,43.4,25,ug/m3,120,Unhealthy for Sensitive Groups,Valid
10/08/2021 19:00,19,31.2,19,ug/m3,91,Moderate,Valid
10/08/2021 20:00,20,30.6,30,ug/m3,90,Moderate,Valid
10/08/2021 21:00,21,29.8,29,ug/m3,88,Moderate,Valid
10/08/2021 22:00,22,26.4,23,ug/m3,81,Moderate,Valid
10/08/2021 23:00,23,62.7,99,ug/m3,155,Unhealthy,Valid
11/08/2021 00:00,0,76.8,91,ug/m3,162,Unhealthy,Valid
11/08/2021 01:00,1,71.9,67,ug/m3,159,Unhealthy,Valid
11/08/2021 02:00,2,69.4,67,ug/m3,158,Unhealthy,Valid
11/08/2021 03:00,3,69.4,-999,ug/m3,158,Unhealthy,Missing
11/08/2021 04:00,4,41.1,27,ug/m3,115,Unhealthy for Sensitive Groups,Valid
11/08/2021 05:00,5,33,27,ug/m3,95,Moderate,Valid
11/08/2021 06:00,6,33.5,34,ug/m3,96,Moderate,Valid
11/08/2021 07:00,7,33.2,33,ug/m3,95,Moderate,Valid
11/08/2021 08:00,8,35.6,38,ug/m3,101,Unhealthy for Sensitive Groups,Valid
11/08/2021 09:00,9,33.3,31,ug/m3,96,Moderate,Valid
11/08/2021 10:00,10,37.6,42,ug/m3,106,Unhealthy for Sensitive Groups,Valid
11/08/2021 11:00,11,37.3,37,ug/m3,105,Unhealthy for Sensitive Groups,Valid
11/08/2021 12:00,12,38.1,39,ug/m3,107,Unhealthy for Sensitive Groups,Valid
11/08/2021 13:00,13,38,38,ug/m3,107,Unhealthy for Sensitive Groups,Valid
11/08/2021 14:00,14,41.2,46,ug/m3,115,Unhealthy for Sensitive Groups,Valid
11/08/2021 15:00,15,44.9,49,ug/m3,124,Unhealthy for Sensitive Groups,Valid
11/08/2021 16:00,16,44.5,44,ug/m3,123,Unhealthy for Sensitive Groups,Valid
11/08/2021 17:00,17,49,55,ug/m3,134,Unhealthy for Sensitive Groups,Valid
11/08/2021 18:00,18,39.8,29,ug/m3,112,Unhealthy for Sensitive Groups,Valid
11/08/2021 19:00,19,36.6,33,ug/m3,104,Unhealthy for Sensitive Groups,Valid
11/08/2021 20:00,20,72.6,109,ug/m3,160,Unhealthy,Valid
11/08/2021 21:00,21,62.8,53,ug/m3,155,Unhealthy,Valid
11/08/2021 22:00,22,62.4,62,ug/m3,155,Unhealthy,Valid
11/08/2021 23:00,23,70.2,78,ug/m3,159,Unhealthy,Valid
12/08/2021 00:00,0,67.6,65,ug/m3,157,Unhealthy,Valid
12/08/2021 01:00,1,76.3,85,ug/m3,162,Unhealthy,Valid
12/08/2021 02:00,2,80.6,85,ug/m3,164,Unhealthy,Valid
12/08/2021 03:00,3,80.6,-999,ug/m3,164,Unhealthy,Missing
12/08/2021 04:00,4,66.2,59,ug/m3,157,Unhealthy,Valid
12/08/2021 05:00,5,42,24,ug/m3,117,Unhealthy for Sensitive Groups,Valid
12/08/2021 06:00,6,34,27,ug/m3,97,Moderate,Valid
12/08/2021 07:00,7,33.5,33,ug/m3,96,Moderate,Valid
12/08/2021 08:00,8,32.7,32,ug/m3,94,Moderate,Valid
12/08/2021 09:00,9,38.9,45,ug/m3,109,Unhealthy for Sensitive Groups,Valid
12/08/2021 10:00,10,37.9,37,ug/m3,107,Unhealthy for Sensitive Groups,Valid
12/08/2021 11:00,11,39.9,42,ug/m3,112,Unhealthy for Sensitive Groups,Valid
12/08/2021 12:00,12,41.4,43,ug/m3,116,Unhealthy for Sensitive Groups,Valid
12/08/2021 13:00,13,39.2,37,ug/m3,110,Unhealthy for Sensitive Groups,Valid
12/08/2021 14:00,14,44.1,49,ug/m3,122,Unhealthy for Sensitive Groups,Valid
12/08/2021 15:00,15,36.5,29,ug/m3,103,Unhealthy for Sensitive Groups,Valid
12/08/2021 16:00,16,40.2,44,ug/m3,113,Unhealthy for Sensitive Groups,Valid
12/08/2021 17:00,17,32.7,25,ug/m3,94,Moderate,Valid
12/08/2021 18:00,18,29.9,27,ug/m3,88,Moderate,Valid
12/08/2021 19:00,19,29.4,29,ug/m3,87,Moderate,Valid
12/08/2021 20:00,20,29.2,29,ug/m3,87,Moderate,Valid
12/08/2021 21:00,21,73.6,118,ug/m3,160,Unhealthy,Valid
12/08/2021 22:00,22,55.8,38,ug/m3,151,Unhealthy,Valid
12/08/2021 23:00,23,46.9,38,ug/m3,129,Unhealthy for Sensitive Groups,Valid
13/08/2021 00:00,0,36.4,26,ug/m3,103,Unhealthy for Sensitive Groups,Valid
13/08/2021 01:00,1,38.2,40,ug/m3,108,Unhealthy for Sensitive Groups,Valid
13/08/2021 02:00,2,39.1,40,ug/m3,110,Unhealthy for Sensitive Groups,Valid
13/08/2021 03:00,3,39.1,-999,ug/m3,110,Unhealthy for Sensitive Groups,Missing
13/08/2021 04:00,4,49,54,ug/m3,134,Unhealthy for Sensitive Groups,Valid
13/08/2021 05:00,5,52.4,55,ug/m3,143,Unhealthy for Sensitive Groups,Valid
13/08/2021 06:00,6,38.8,27,ug/m3,109,Unhealthy for Sensitive Groups,Valid
13/08/2021 07:00,7,44.1,49,ug/m3,122,Unhealthy for Sensitive Groups,Valid
13/08/2021 08:00,8,30.3,17,ug/m3,89,Moderate,Valid
13/08/2021 09:00,9,23,16,ug/m3,74,Moderate,Valid
13/08/2021 10:00,10,24,25,ug/m3,76,Moderate,Valid
13/08/2021 11:00,11,24,24,ug/m3,76,Moderate,Valid
13/08/2021 12:00,12,31,38,ug/m3,91,Moderate,Valid
13/08/2021 13:00,13,34,37,ug/m3,97,Moderate,Valid
13/08/2021 14:00,14,41,48,ug/m3,115,Unhealthy for Sensitive Groups,Valid
13/08/2021 15:00,15,44.5,48,ug/m3,123,Unhealthy for Sensitive Groups,Valid
13/08/2021 16:00,16,45.7,47,ug/m3,126,Unhealthy for Sensitive Groups,Valid
13/08/2021 17:00,17,46.8,48,ug/m3,129,Unhealthy for Sensitive Groups,Valid
13/08/2021 18:00,18,43.4,40,ug/m3,120,Unhealthy for Sensitive Groups,Valid
13/08/2021 19:00,19,38.7,34,ug/m3,109,Unhealthy for Sensitive Groups,Valid
13/08/2021 20:00,20,42.8,47,ug/m3,119,Unhealthy for Sensitive Groups,Valid
13/08/2021 21:00,21,53.4,64,ug/m3,145,Unhealthy for Sensitive Groups,Valid
13/08/2021 22:00,22,45.7,38,ug/m3,126,Unhealthy for Sensitive Groups,Valid
13/08/2021 23:00,23,35.3,25,ug/m3,100,Moderate,Valid
14/08/2021 00:00,0,35.1,35,ug/m3,99,Moderate,Valid
14/08/2021 01:00,1,36,37,ug/m3,102,Unhealthy for Sensitive Groups,Valid
14/08/2021 02:00,2,36.5,37,ug/m3,103,Unhealthy for Sensitive Groups,Valid
14/08/2021 03:00,3,36.5,-999,ug/m3,103,Unhealthy for Sensitive Groups,Missing
14/08/2021 04:00,4,26.8,22,ug/m3,82,Moderate,Valid
14/08/2021 05:00,5,22.9,20,ug/m3,74,Moderate,Valid
14/08/2021 06:00,6,22.4,22,ug/m3,73,Moderate,Valid
14/08/2021 07:00,7,23.7,25,ug/m3,75,Moderate,Valid
14/08/2021 08:00,8,25.9,28,ug/m3,80,Moderate,Valid
14/08/2021 09:00,9,27.8,30,ug/m3,84,Moderate,Valid
14/08/2021 10:00,10,30.6,34,ug/m3,90,Moderate,Valid
14/08/2021 11:00,11,31.7,33,ug/m3,92,Moderate,Valid
14/08/2021 12:00,12,32.3,33,ug/m3,93,Moderate,Valid
14/08/2021 13:00,13,34,36,ug/m3,97,Moderate,Valid
14/08/2021 14:00,14,34.3,35,ug/m3,98,Moderate,Valid
14/08/2021 15:00,15,36.7,39,ug/m3,104,Unhealthy for Sensitive Groups,Valid
14/08/2021 16:00,16,39.4,42,ug/m3,111,Unhealthy for Sensitive Groups,Valid
14/08/2021 17:00,17,41.7,44,ug/m3,116,Unhealthy for Sensitive Groups,Valid
14/08/2021 18:00,18,46.8,52,ug/m3,129,Unhealthy for Sensitive Groups,Valid
14/08/2021 19:00,19,52.9,59,ug/m3,144,Unhealthy for Sensitive Groups,Valid
14/08/2021 20:00,20,39.9,27,ug/m3,112,Unhealthy for Sensitive Groups,Valid
14/08/2021 21:00,21,30.4,21,ug/m3,89,Moderate,Valid
14/08/2021 22:00,22,26.7,23,ug/m3,82,Moderate,Valid
14/08/2021 23:00,23,26.3,26,ug/m3,81,Moderate,Valid
15/08/2021 00:00,0,31.1,36,ug/m3,91,Moderate,Valid
15/08/2021 01:00,1,31,31,ug/m3,91,Moderate,Valid
15/08/2021 02:00,2,31,31,ug/m3,91,Moderate,Valid
15/08/2021 03:00,3,31,-999,ug/m3,91,Moderate,Missing
15/08/2021 04:00,4,26.3,24,ug/m3,81,Moderate,Valid
15/08/2021 05:00,5,23.2,21,ug/m3,74,Moderate,Valid
15/08/2021 06:00,6,31.6,39,ug/m3,92,Moderate,Valid
15/08/2021 07:00,7,32.1,33,ug/m3,93,Moderate,Valid
15/08/2021 08:00,8,31.5,31,ug/m3,92,Moderate,Valid
15/08/2021 09:00,9,28.5,25,ug/m3,85,Moderate,Valid
15/08/2021 10:00,10,25,21,ug/m3,78,Moderate,Valid
15/08/2021 11:00,11,25,25,ug/m3,78,Moderate,Valid
15/08/2021 12:00,12,23.1,21,ug/m3,74,Moderate,Valid
15/08/2021 13:00,13,19.4,16,ug/m3,66,Moderate,Valid
15/08/2021 14:00,14,30.7,42,ug/m3,90,Moderate,Valid
15/08/2021 15:00,15,28.8,27,ug/m3,86,Moderate,Valid
15/08/2021 16:00,16,29.9,31,ug/m3,88,Moderate,Valid
15/08/2021 17:00,17,34.4,39,ug/m3,98,Moderate,Valid
15/08/2021 18:00,18,34.7,35,ug/m3,99,Moderate,Valid
15/08/2021 19:00,19,29.8,25,ug/m3,88,Moderate,Valid
15/08/2021 20:00,20,32.9,36,ug/m3,95,Moderate,Valid
15/08/2021 21:00,21,47.9,63,ug/m3,132,Unhealthy for Sensitive Groups,Valid
15/08/2021 22:00,22,59.4,71,ug/m3,153,Unhealthy,Valid
15/08/2021 23:00,23,67.2,75,ug/m3,157,Unhealthy,Valid
16/08/2021 00:00,0,77.1,87,ug/m3,162,Unhealthy,Valid
16/08/2021 01:00,1,87,97,ug/m3,167,Unhealthy,Valid
16/08/2021 02:00,2,92,97,ug/m3,170,Unhealthy,Valid
16/08/2021 03:00,3,92,-999,ug/m3,170,Unhealthy,Missing
16/08/2021 04:00,4,55.3,37,ug/m3,150,Unhealthy for Sensitive Groups,Valid
16/08/2021 05:00,5,91.7,119,ug/m3,170,Unhealthy,Valid
16/08/2021 06:00,6,93.4,95,ug/m3,171,Unhealthy,Valid
16/08/2021 07:00,7,88.5,84,ug/m3,168,Unhealthy,Valid
16/08/2021 08:00,8,55.7,24,ug/m3,151,Unhealthy,Valid
16/08/2021 09:00,9,39.7,24,ug/m3,111,Unhealthy for Sensitive Groups,Valid
16/08/2021 10:00,10,36.3,33,ug/m3,103,Unhealthy for Sensitive Groups,Valid
16/08/2021 11:00,11,30.6,25,ug/m3,90,Moderate,Valid
16/08/2021 12:00,12,26.8,23,ug/m3,82,Moderate,Valid
16/08/2021 13:00,13,26.9,27,ug/m3,82,Moderate,Valid
16/08/2021 14:00,14,34.9,43,ug/m3,99,Moderate,Valid
16/08/2021 15:00,15,33.9,33,ug/m3,97,Moderate,Valid
16/08/2021 16:00,16,31.4,29,ug/m3,92,Moderate,Valid
16/08/2021 17:00,17,29.7,28,ug/m3,88,Moderate,Valid
16/08/2021 18:00,18,36.3,43,ug/m3,103,Unhealthy for Sensitive Groups,Valid
16/08/2021 19:00,19,42.6,49,ug/m3,118,Unhealthy for Sensitive Groups,Valid
16/08/2021 20:00,20,60.3,78,ug/m3,153,Unhealthy,Valid
16/08/2021 21:00,21,83.1,106,ug/m3,165,Unhealthy,Valid
16/08/2021 22:00,22,62,41,ug/m3,154,Unhealthy,Valid
16/08/2021 23:00,23,49.5,37,ug/m3,135,Unhealthy for Sensitive Groups,Valid
17/08/2021 00:00,0,48.7,48,ug/m3,134,Unhealthy for Sensitive Groups,Valid
17/08/2021 01:00,1,49.3,50,ug/m3,135,Unhealthy for Sensitive Groups,Valid
17/08/2021 02:00,2,49.6,50,ug/m3,136,Unhealthy for Sensitive Groups,Valid
17/08/2021 03:00,3,49.7,-999,ug/m3,136,Unhealthy for Sensitive Groups,Missing
17/08/2021 04:00,4,35.2,28,ug/m3,100,Moderate,Valid
17/08/2021 05:00,5,20.8,10,ug/m3,69,Moderate,Valid
17/08/2021 06:00,6,52.9,81,ug/m3,144,Unhealthy for Sensitive Groups,Valid
17/08/2021 07:00,7,68.9,84,ug/m3,158,Unhealthy,Valid
17/08/2021 08:00,8,45.6,23,ug/m3,126,Unhealthy for Sensitive Groups,Valid
17/08/2021 09:00,9,41.7,38,ug/m3,116,Unhealthy for Sensitive Groups,Valid
17/08/2021 10:00,10,28.8,16,ug/m3,86,Moderate,Valid
17/08/2021 11:00,11,29.4,30,ug/m3,87,Moderate,Valid
17/08/2021 12:00,12,49.2,69,ug/m3,135,Unhealthy for Sensitive Groups,Valid
17/08/2021 13:00,13,43.1,37,ug/m3,120,Unhealthy for Sensitive Groups,Valid
17/08/2021 14:00,14,30,17,ug/m3,89,Moderate,Valid
17/08/2021 15:00,15,27.5,25,ug/m3,83,Moderate,Valid
17/08/2021 16:00,16,24.2,21,ug/m3,76,Moderate,Valid
17/08/2021 17:00,17,29.6,35,ug/m3,88,Moderate,Valid
17/08/2021 18:00,18,20.8,12,ug/m3,69,Moderate,Valid
17/08/2021 19:00,19,22.8,25,ug/m3,74,Moderate,Valid
17/08/2021 20:00,20,23.4,24,ug/m3,75,Moderate,Valid
17/08/2021 21:00,21,29.2,35,ug/m3,87,Moderate,Valid
17/08/2021 22:00,22,28.6,28,ug/m3,86,Moderate,Valid
17/08/2021 23:00,23,50.8,73,ug/m3,139,Unhealthy for Sensitive Groups,Valid
18/08/2021 00:00,0,60.4,70,ug/m3,154,Unhealthy,Valid
18/08/2021 01:00,1,50.7,41,ug/m3,138,Unhealthy for Sensitive Groups,Valid
18/08/2021 02:00,2,45.8,41,ug/m3,126,Unhealthy for Sensitive Groups,Valid
18/08/2021 03:00,3,45.8,-999,ug/m3,126,Unhealthy for Sensitive Groups,Missing
18/08/2021 04:00,4,21.9,10,ug/m3,72,Moderate,Valid
18/08/2021 05:00,5,46.5,65,ug/m3,128,Unhealthy for Sensitive Groups,Valid
18/08/2021 06:00,6,41.4,37,ug/m3,116,Unhealthy for Sensitive Groups,Valid
18/08/2021 07:00,7,29.8,19,ug/m3,88,Moderate,Valid
18/08/2021 08:00,8,25.8,22,ug/m3,80,Moderate,Valid
18/08/2021 09:00,9,22.4,19,ug/m3,73,Moderate,Valid
18/08/2021 10:00,10,20.1,18,ug/m3,68,Moderate,Valid
18/08/2021 11:00,11,27.1,34,ug/m3,83,Moderate,Valid
18/08/2021 12:00,12,34.5,42,ug/m3,98,Moderate,Valid
18/08/2021 13:00,13,30.7,27,ug/m3,90,Moderate,Valid
18/08/2021 14:00,14,35.8,41,ug/m3,102,Unhealthy for Sensitive Groups,Valid
18/08/2021 15:00,15,47.4,59,ug/m3,130,Unhealthy for Sensitive Groups,Valid
18/08/2021 16:00,16,40.7,34,ug/m3,114,Unhealthy for Sensitive Groups,Valid
18/08/2021 17:00,17,34.8,29,ug/m3,99,Moderate,Valid
18/08/2021 18:00,18,32.9,31,ug/m3,95,Moderate,Valid
18/08/2021 19:00,19,29.4,26,ug/m3,87,Moderate,Valid
18/08/2021 20:00,20,21.2,13,ug/m3,70,Moderate,Valid
18/08/2021 21:00,21,30.6,40,ug/m3,90,Moderate,Valid
18/08/2021 22:00,22,29.8,29,ug/m3,88,Moderate,Valid
18/08/2021 23:00,23,24.9,20,ug/m3,78,Moderate,Valid
19/08/2021 00:00,0,20.9,17,ug/m3,70,Moderate,Valid
19/08/2021 01:00,1,40.4,60,ug/m3,113,Unhealthy for Sensitive Groups,Valid
19/08/2021 02:00,2,50.2,60,ug/m3,137,Unhealthy for Sensitive Groups,Valid
19/08/2021 03:00,3,50.2,-999,ug/m3,137,Unhealthy for Sensitive Groups,Missing
19/08/2021 04:00,4,36,29,ug/m3,102,Unhealthy for Sensitive Groups,Valid
19/08/2021 05:00,5,25.1,17,ug/m3,78,Moderate,Valid
19/08/2021 06:00,6,28.8,32,ug/m3,86,Moderate,Valid
19/08/2021 07:00,7,26.3,24,ug/m3,81,Moderate,Valid
19/08/2021 08:00,8,25.6,25,ug/m3,79,Moderate,Valid
19/08/2021 09:00,9,25.8,26,ug/m3,80,Moderate,Valid
19/08/2021 10:00,10,22.9,20,ug/m3,74,Moderate,Valid
19/08/2021 11:00,11,30.9,39,ug/m3,91,Moderate,Valid
19/08/2021 12:00,12,37.9,45,ug/m3,107,Unhealthy for Sensitive Groups,Valid
19/08/2021 13:00,13,32.4,27,ug/m3,94,Moderate,Valid
19/08/2021 14:00,14,32.2,32,ug/m3,93,Moderate,Valid
19/08/2021 15:00,15,25.6,19,ug/m3,79,Moderate,Valid
19/08/2021 16:00,16,26.3,27,ug/m3,81,Moderate,Valid
19/08/2021 17:00,17,30.1,34,ug/m3,89,Moderate,Valid
19/08/2021 18:00,18,23,16,ug/m3,74,Moderate,Valid
19/08/2021 19:00,19,22.5,22,ug/m3,73,Moderate,Valid
19/08/2021 20:00,20,26.7,31,ug/m3,82,Moderate,Valid
19/08/2021 21:00,21,24.8,23,ug/m3,78,Moderate,Valid
19/08/2021 22:00,22,24.4,24,ug/m3,77,Moderate,Valid
19/08/2021 23:00,23,40.2,56,ug/m3,113,Unhealthy for Sensitive Groups,Valid
20/08/2021 00:00,0,33.6,27,ug/m3,96,Moderate,Valid
20/08/2021 01:00,1,41.8,50,ug/m3,117,Unhealthy for Sensitive Groups,Valid
20/08/2021 02:00,2,45.9,50,ug/m3,127,Unhealthy for Sensitive Groups,Valid
20/08/2021 03:00,3,45.9,-999,ug/m3,127,Unhealthy for Sensitive Groups,Missing
20/08/2021 04:00,4,37.3,33,ug/m3,105,Unhealthy for Sensitive Groups,Valid
20/08/2021 05:00,5,33.1,30,ug/m3,95,Moderate,Valid
20/08/2021 06:00,6,33,33,ug/m3,95,Moderate,Valid
20/08/2021 07:00,7,30.4,28,ug/m3,89,Moderate,Valid
20/08/2021 08:00,8,21,12,ug/m3,70,Moderate,Valid
20/08/2021 09:00,9,22.5,24,ug/m3,73,Moderate,Valid
20/08/2021 10:00,10,19.2,16,ug/m3,66,Moderate,Valid
20/08/2021 11:00,11,17.1,15,ug/m3,62,Moderate,Valid
20/08/2021 12:00,12,20.5,24,ug/m3,69,Moderate,Valid
20/08/2021 13:00,13,28.7,37,ug/m3,86,Moderate,Valid
20/08/2021 14:00,14,25.8,23,ug/m3,80,Moderate,Valid
20/08/2021 15:00,15,19.4,13,ug/m3,66,Moderate,Valid
20/08/2021 16:00,16,15.2,11,ug/m3,58,Moderate,Valid
20/08/2021 17:00,17,12.6,10,ug/m3,52,Moderate,Valid
20/08/2021 18:00,18,16.8,21,ug/m3,61,Moderate,Valid
